□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다.,,,,,,,,,,,
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다.",,,,,,,,,,,
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)",,,,,,,,,,,
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다.",,,,,,,,,,,
,,,,,,,,,,,
* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1588-0149로 연락 주시기 바랍니다.,,,,,,,,,,,
□ 검색조건,,,,,,,,,,,
계약일자 : 20190801 ~ 20200731,,,,,,,,,,,
실거래구분 : 아파트(매매),,,,,,,,,,,
주소구분 : 지번주소,,,,,,,,,,,
시도 : 충청북도,,,,,,,,,,,
시군구 : 전체,,,,,,,,,,,
읍면동 : 전체,,,,,,,,,,,
면적 : 전체,,,,,,,,,,,
금액선택 : 전체,,,,,,,,,,,
시군구,번지,본번,부번,단지명,전용면적(㎡),계약년월,계약일,거래금액(만원),층,건축년도,도로명
충청북도 충주시 대소원면 본리,642,642,0,충주지웰,59.0907,202004,27,"11,200",2,2016,첨단산업2로 42
충청북도 충주시 대소원면 본리,642,642,0,충주지웰,59.0907,202005,9,"11,500",15,2016,첨단산업2로 42
충청북도 충주시 대소원면 본리,642,642,0,충주지웰,59.0907,202005,19,"11,500",7,2016,첨단산업2로 42
충청북도 충주시 대소원면 본리,642,642,0,충주지웰,59.0907,202005,22,"11,000",5,2016,첨단산업2로 42
충청북도 충주시 대소원면 본리,642,642,0,충주지웰,59.0907,202005,25,"11,500",6,2016,첨단산업2로 42
충청북도 충주시 대소원면 본리,642,642,0,충주지웰,59.0907,202006,5,"11,000",5,2016,첨단산업2로 42
충청북도 충주시 대소원면 본리,642,642,0,충주지웰,59.0907,202006,7,"12,000",12,2016,첨단산업2로 42
충청북도 충주시 대소원면 본리,642,642,0,충주지웰,59.0401,202006,19,"12,000",9,2016,첨단산업2로 42
충청북도 충주시 대소원면 본리,642,642,0,충주지웰,59.0907,202006,22,"12,000",6,2016,첨단산업2로 42
충청북도 충주시 대소원면 본리,642,642,0,충주지웰,59.0907,202007,23,"12,000",12,2016,첨단산업2로 42
충청북도 충주시 목행동,610-5,610,5,더휴인Ⅴ,59.969,201908,29,"16,200",9,2018,행정9길 20-8
충청북도 충주시 목행동,610-5,610,5,더휴인Ⅴ,59.969,201910,17,"16,200",7,2018,행정9길 20-8
충청북도 충주시 목행동,610-5,610,5,더휴인Ⅴ,59.681,201911,10,"15,500",5,2018,행정9길 20-8
충청북도 충주시 목행동,610-5,610,5,더휴인Ⅴ,59.681,201911,27,"15,800",8,2018,행정9길 20-8
충청북도 충주시 목행동,610-5,610,5,더휴인Ⅴ,59.969,201912,19,"16,000",3,2018,행정9길 20-8
충청북도 충주시 목행동,610-5,610,5,더휴인Ⅴ,59.969,202002,5,"13,000",8,2018,행정9길 20-8
충청북도 충주시 목행동,610-5,610,5,더휴인Ⅴ,59.969,202003,10,"15,800",10,2018,행정9길 20-8
충청북도 충주시 목행동,610-5,610,5,더휴인Ⅴ,59.833,202007,20,"16,000",8,2018,행정9길 20-8
충청북도 충주시 목행동,593-8,593,8,삼진동산,29.25,201909,2,"2,730",10,1995,행정10길 36
충청북도 충주시 목행동,593-8,593,8,삼진동산,59.94,201909,18,"6,500",9,1995,행정10길 36
충청북도 충주시 목행동,593-8,593,8,삼진동산,39.84,201909,26,"4,690",1,1995,행정10길 36
충청북도 충주시 목행동,593-8,593,8,삼진동산,59.94,201910,14,"6,000",5,1995,행정10길 36
충청북도 충주시 목행동,593-8,593,8,삼진동산,59.94,201911,27,"4,500",1,1995,행정10길 36
충청북도 충주시 목행동,593-8,593,8,삼진동산,39.84,202002,21,"4,500",6,1995,행정10길 36
충청북도 충주시 목행동,593-8,593,8,삼진동산,39.84,202002,22,"3,700",6,1995,행정10길 36
충청북도 충주시 목행동,593-8,593,8,삼진동산,39.84,202003,12,"3,500",7,1995,행정10길 36
충청북도 충주시 목행동,593-8,593,8,삼진동산,39.84,202003,27,"4,500",6,1995,행정10길 36
충청북도 충주시 목행동,593-8,593,8,삼진동산,39.84,202004,16,"3,400",3,1995,행정10길 36
충청북도 충주시 목행동,593-8,593,8,삼진동산,39.84,202004,22,"5,400",5,1995,행정10길 36
충청북도 충주시 목행동,593-8,593,8,삼진동산,39.84,202005,15,"3,830",3,1995,행정10길 36
충청북도 충주시 목행동,593-8,593,8,삼진동산,39.84,202005,20,"3,500",11,1995,행정10길 36
충청북도 충주시 목행동,593-8,593,8,삼진동산,59.94,202005,25,"7,300",7,1995,행정10길 36
충청북도 충주시 목행동,593-8,593,8,삼진동산,39.84,202005,28,"3,700",7,1995,행정10길 36
충청북도 충주시 목행동,593-8,593,8,삼진동산,29.25,202005,30,"2,750",11,1995,행정10길 36
충청북도 충주시 목행동,593-8,593,8,삼진동산,29.25,202006,13,"2,900",4,1995,행정10길 36
충청북도 충주시 목행동,593-8,593,8,삼진동산,59.94,202006,15,"6,000",2,1995,행정10길 36
충청북도 충주시 목행동,593-8,593,8,삼진동산,29.25,202006,17,"2,750",7,1995,행정10길 36
충청북도 충주시 목행동,593-8,593,8,삼진동산,29.25,202006,19,"2,700",3,1995,행정10길 36
충청북도 충주시 목행동,593-8,593,8,삼진동산,39.84,202006,23,"4,600",9,1995,행정10길 36
충청북도 충주시 목행동,508-35,508,35,새한,59.94,201908,26,"7,000",12,1995,목행산단3로 13-9
충청북도 충주시 목행동,508-35,508,35,새한,59.94,201908,28,"6,200",5,1995,목행산단3로 13-9
충청북도 충주시 목행동,508-35,508,35,새한,59.94,201908,29,"7,100",9,1995,목행산단3로 13-9
충청북도 충주시 목행동,508-35,508,35,새한,59.94,201909,2,"6,000",5,1995,목행산단3로 13-9
충청북도 충주시 목행동,508-35,508,35,새한,59.94,201909,2,"7,350",6,1995,목행산단3로 13-9
충청북도 충주시 목행동,508-35,508,35,새한,59.94,201910,2,"6,000",10,1995,목행산단3로 13-9
충청북도 충주시 목행동,508-35,508,35,새한,59.94,201910,7,"6,300",1,1995,목행산단3로 13-9
충청북도 충주시 목행동,508-35,508,35,새한,84.95,201911,13,"8,700",8,1995,목행산단3로 13-9
충청북도 충주시 목행동,508-35,508,35,새한,59.94,201912,4,"6,500",9,1995,목행산단3로 13-9
충청북도 충주시 목행동,508-35,508,35,새한,84.95,201912,23,"8,400",14,1995,목행산단3로 13-9
충청북도 충주시 목행동,508-35,508,35,새한,59.94,202001,14,"6,400",5,1995,목행산단3로 13-9
충청북도 충주시 목행동,508-35,508,35,새한,59.94,202002,13,"6,500",6,1995,목행산단3로 13-9
충청북도 충주시 목행동,508-35,508,35,새한,59.94,202002,24,"7,000",6,1995,목행산단3로 13-9
충청북도 충주시 목행동,508-35,508,35,새한,59.94,202003,19,"6,750",8,1995,목행산단3로 13-9
충청북도 충주시 목행동,508-35,508,35,새한,59.94,202003,21,"6,700",10,1995,목행산단3로 13-9
충청북도 충주시 목행동,508-35,508,35,새한,84.95,202003,27,"8,450",3,1995,목행산단3로 13-9
충청북도 충주시 목행동,508-35,508,35,새한,59.94,202003,30,"6,000",10,1995,목행산단3로 13-9
충청북도 충주시 목행동,508-35,508,35,새한,59.94,202004,2,"5,950",6,1995,목행산단3로 13-9
충청북도 충주시 목행동,508-35,508,35,새한,84.95,202004,6,"8,000",10,1995,목행산단3로 13-9
충청북도 충주시 목행동,508-35,508,35,새한,59.94,202004,20,"5,850",6,1995,목행산단3로 13-9
충청북도 충주시 목행동,508-35,508,35,새한,59.94,202006,5,"5,500",1,1995,목행산단3로 13-9
충청북도 충주시 목행동,508-35,508,35,새한,59.94,202007,5,"6,400",5,1995,목행산단3로 13-9
충청북도 충주시 목행동,508-39,508,39,세중참사랑,84.99,201909,4,"10,700",3,2003,목행산단6로 71
충청북도 충주시 목행동,508-39,508,39,세중참사랑,84.99,201912,17,"12,500",8,2003,목행산단6로 71
충청북도 충주시 목행동,508-39,508,39,세중참사랑,84.99,202001,9,"10,800",5,2003,목행산단6로 71
충청북도 충주시 목행동,508-39,508,39,세중참사랑,84.99,202001,21,"12,200",9,2003,목행산단6로 71
충청북도 충주시 목행동,508-39,508,39,세중참사랑,84.99,202002,1,"11,000",4,2003,목행산단6로 71
충청북도 충주시 목행동,508-39,508,39,세중참사랑,84.99,202002,18,"10,450",3,2003,목행산단6로 71
충청북도 충주시 목행동,508-39,508,39,세중참사랑,84.99,202002,21,"10,000",5,2003,목행산단6로 71
충청북도 충주시 목행동,508-39,508,39,세중참사랑,84.99,202003,3,"12,800",13,2003,목행산단6로 71
충청북도 충주시 목행동,508-39,508,39,세중참사랑,84.99,202003,24,"11,800",12,2003,목행산단6로 71
충청북도 충주시 목행동,508-39,508,39,세중참사랑,84.99,202003,28,"11,500",7,2003,목행산단6로 71
충청북도 충주시 목행동,508-39,508,39,세중참사랑,84.99,202004,2,"10,000",5,2003,목행산단6로 71
충청북도 충주시 목행동,508-39,508,39,세중참사랑,84.99,202004,30,"11,500",12,2003,목행산단6로 71
충청북도 충주시 목행동,508-39,508,39,세중참사랑,84.99,202005,25,"13,300",13,2003,목행산단6로 71
충청북도 충주시 목행동,886,886,0,한라비발디,84.881,201908,5,"16,000",13,2007,목행산단4로 13
충청북도 충주시 목행동,886,886,0,한라비발디,84.881,201908,9,"16,000",8,2007,목행산단4로 13
충청북도 충주시 목행동,886,886,0,한라비발디,84.881,201908,14,"16,000",11,2007,목행산단4로 13
충청북도 충주시 목행동,886,886,0,한라비발디,84.881,201908,20,"16,200",11,2007,목행산단4로 13
충청북도 충주시 목행동,886,886,0,한라비발디,116.2253,201908,22,"16,250",15,2007,목행산단4로 13
충청북도 충주시 목행동,886,886,0,한라비발디,84.881,201908,30,"15,500",8,2007,목행산단4로 13
충청북도 충주시 목행동,886,886,0,한라비발디,84.881,201909,6,"16,300",12,2007,목행산단4로 13
충청북도 충주시 목행동,886,886,0,한라비발디,84.881,201909,7,"17,200",10,2007,목행산단4로 13
충청북도 충주시 목행동,886,886,0,한라비발디,84.881,201910,1,"15,700",5,2007,목행산단4로 13
충청북도 충주시 목행동,886,886,0,한라비발디,84.994,201910,14,"16,700",10,2007,목행산단4로 13
충청북도 충주시 목행동,886,886,0,한라비발디,84.881,201910,18,"14,550",2,2007,목행산단4로 13
충청북도 충주시 목행동,886,886,0,한라비발디,84.881,201911,5,"15,000",3,2007,목행산단4로 13
충청북도 충주시 목행동,886,886,0,한라비발디,84.881,201911,23,"16,800",12,2007,목행산단4로 13
충청북도 충주시 목행동,886,886,0,한라비발디,84.881,201911,27,"16,800",11,2007,목행산단4로 13
충청북도 충주시 목행동,886,886,0,한라비발디,84.881,201912,11,"16,400",11,2007,목행산단4로 13
충청북도 충주시 목행동,886,886,0,한라비발디,84.881,201912,13,"15,600",6,2007,목행산단4로 13
충청북도 충주시 목행동,886,886,0,한라비발디,84.881,201912,18,"14,000",1,2007,목행산단4로 13
충청북도 충주시 목행동,886,886,0,한라비발디,84.881,202001,26,"16,800",10,2007,목행산단4로 13
충청북도 충주시 목행동,886,886,0,한라비발디,84.881,202001,31,"16,500",6,2007,목행산단4로 13
충청북도 충주시 목행동,886,886,0,한라비발디,84.881,202002,19,"17,400",9,2007,목행산단4로 13
충청북도 충주시 목행동,886,886,0,한라비발디,84.994,202002,19,"15,800",3,2007,목행산단4로 13
충청북도 충주시 목행동,886,886,0,한라비발디,84.994,202002,21,"14,500",3,2007,목행산단4로 13
충청북도 충주시 목행동,886,886,0,한라비발디,84.881,202002,23,"17,800",12,2007,목행산단4로 13
충청북도 충주시 목행동,886,886,0,한라비발디,84.881,202003,12,"18,000",4,2007,목행산단4로 13
충청북도 충주시 목행동,886,886,0,한라비발디,84.881,202004,8,"17,900",8,2007,목행산단4로 13
충청북도 충주시 목행동,886,886,0,한라비발디,84.994,202004,11,"17,000",6,2007,목행산단4로 13
충청북도 충주시 목행동,886,886,0,한라비발디,84.994,202004,24,"17,900",12,2007,목행산단4로 13
충청북도 충주시 목행동,886,886,0,한라비발디,84.881,202004,27,"17,800",4,2007,목행산단4로 13
충청북도 충주시 목행동,886,886,0,한라비발디,84.881,202004,29,"17,900",8,2007,목행산단4로 13
충청북도 충주시 목행동,886,886,0,한라비발디,84.881,202005,4,"18,000",9,2007,목행산단4로 13
충청북도 충주시 목행동,886,886,0,한라비발디,84.994,202005,8,"17,000",6,2007,목행산단4로 13
충청북도 충주시 목행동,886,886,0,한라비발디,84.881,202005,23,"20,400",13,2007,목행산단4로 13
충청북도 충주시 목행동,886,886,0,한라비발디,116.2253,202005,27,"19,200",15,2007,목행산단4로 13
충청북도 충주시 목행동,886,886,0,한라비발디,116.2253,202006,3,"19,000",13,2007,목행산단4로 13
충청북도 충주시 목행동,886,886,0,한라비발디,84.881,202006,22,"17,250",6,2007,목행산단4로 13
충청북도 충주시 목행동,886,886,0,한라비발디,84.994,202007,11,"19,900",13,2007,목행산단4로 13
충청북도 충주시 목행동,886,886,0,한라비발디,84.881,202007,15,"18,700",5,2007,목행산단4로 13
충청북도 충주시 목행동,886,886,0,한라비발디,84.881,202007,20,"17,000",4,2007,목행산단4로 13
충청북도 충주시 문화동,2260,2260,0,럭키,84.93,201908,12,"11,800",2,1993,중원대로 3379
충청북도 충주시 문화동,2260,2260,0,럭키,84.93,201908,12,"11,000",9,1993,중원대로 3379
충청북도 충주시 문화동,2260,2260,0,럭키,125.48,201908,20,"14,300",4,1993,중원대로 3379
충청북도 충주시 문화동,2260,2260,0,럭키,125.48,201908,21,"15,000",9,1993,중원대로 3379
충청북도 충주시 문화동,2260,2260,0,럭키,74.03,201908,30,"9,600",3,1993,중원대로 3379
충청북도 충주시 문화동,2260,2260,0,럭키,84.93,201909,2,"11,900",6,1993,중원대로 3379
충청북도 충주시 문화동,2260,2260,0,럭키,125.48,201909,4,"15,000",9,1993,중원대로 3379
충청북도 충주시 문화동,2260,2260,0,럭키,125.48,201909,20,"14,000",9,1993,중원대로 3379
충청북도 충주시 문화동,2260,2260,0,럭키,84.93,201909,20,"12,500",14,1993,중원대로 3379
충청북도 충주시 문화동,2260,2260,0,럭키,125.48,201909,30,"17,000",8,1993,중원대로 3379
충청북도 충주시 문화동,2260,2260,0,럭키,84.93,201909,30,"10,300",9,1993,중원대로 3379
충청북도 충주시 문화동,2260,2260,0,럭키,156.79,201910,2,"19,000",10,1993,중원대로 3379
충청북도 충주시 문화동,2260,2260,0,럭키,74.03,201910,3,"9,300",3,1993,중원대로 3379
충청북도 충주시 문화동,2260,2260,0,럭키,84.93,201910,3,"10,800",7,1993,중원대로 3379
충청북도 충주시 문화동,2260,2260,0,럭키,84.93,201910,7,"10,000",4,1993,중원대로 3379
충청북도 충주시 문화동,2260,2260,0,럭키,84.93,201910,10,"10,500",9,1993,중원대로 3379
충청북도 충주시 문화동,2260,2260,0,럭키,84.93,201910,14,"10,500",7,1993,중원대로 3379
충청북도 충주시 문화동,2260,2260,0,럭키,156.79,201910,21,"15,000",3,1993,중원대로 3379
충청북도 충주시 문화동,2260,2260,0,럭키,84.93,201910,22,"10,000",3,1993,중원대로 3379
충청북도 충주시 문화동,2260,2260,0,럭키,84.93,201910,26,"11,500",13,1993,중원대로 3379
충청북도 충주시 문화동,2260,2260,0,럭키,125.48,201910,30,"15,500",10,1993,중원대로 3379
충청북도 충주시 문화동,2260,2260,0,럭키,84.93,201911,5,"11,000",9,1993,중원대로 3379
충청북도 충주시 문화동,2260,2260,0,럭키,84.93,201911,12,"10,000",12,1993,중원대로 3379
충청북도 충주시 문화동,2260,2260,0,럭키,84.93,201911,14,"11,000",14,1993,중원대로 3379
충청북도 충주시 문화동,2260,2260,0,럭키,84.93,201911,16,"10,500",12,1993,중원대로 3379
충청북도 충주시 문화동,2260,2260,0,럭키,84.93,201912,2,"10,800",7,1993,중원대로 3379
충청북도 충주시 문화동,2260,2260,0,럭키,84.93,201912,28,"12,000",4,1993,중원대로 3379
충청북도 충주시 문화동,2260,2260,0,럭키,84.93,202001,7,"11,450",5,1993,중원대로 3379
충청북도 충주시 문화동,2260,2260,0,럭키,84.93,202001,9,"9,500",3,1993,중원대로 3379
충청북도 충주시 문화동,2260,2260,0,럭키,156.79,202001,18,"15,000",10,1993,중원대로 3379
충청북도 충주시 문화동,2260,2260,0,럭키,84.93,202001,20,"10,750",6,1993,중원대로 3379
충청북도 충주시 문화동,2260,2260,0,럭키,84.93,202001,21,"11,700",7,1993,중원대로 3379
충청북도 충주시 문화동,2260,2260,0,럭키,74.03,202001,22,"9,800",7,1993,중원대로 3379
충청북도 충주시 문화동,2260,2260,0,럭키,84.93,202001,30,"10,500",12,1993,중원대로 3379
충청북도 충주시 문화동,2260,2260,0,럭키,84.93,202002,3,"11,500",5,1993,중원대로 3379
충청북도 충주시 문화동,2260,2260,0,럭키,84.93,202002,8,"11,500",9,1993,중원대로 3379
충청북도 충주시 문화동,2260,2260,0,럭키,84.93,202002,15,"12,800",3,1993,중원대로 3379
충청북도 충주시 문화동,2260,2260,0,럭키,84.93,202002,19,"10,800",15,1993,중원대로 3379
충청북도 충주시 문화동,2260,2260,0,럭키,84.93,202003,2,"11,500",14,1993,중원대로 3379
충청북도 충주시 문화동,2260,2260,0,럭키,156.79,202003,12,"18,000",11,1993,중원대로 3379
충청북도 충주시 문화동,2260,2260,0,럭키,84.93,202003,14,"11,800",12,1993,중원대로 3379
충청북도 충주시 문화동,2260,2260,0,럭키,125.48,202004,2,"13,800",1,1993,중원대로 3379
충청북도 충주시 문화동,2260,2260,0,럭키,84.93,202004,7,"11,000",2,1993,중원대로 3379
충청북도 충주시 문화동,2260,2260,0,럭키,84.93,202004,8,"12,300",4,1993,중원대로 3379
충청북도 충주시 문화동,2260,2260,0,럭키,74.03,202004,9,"10,500",11,1993,중원대로 3379
충청북도 충주시 문화동,2260,2260,0,럭키,84.93,202004,30,"13,500",10,1993,중원대로 3379
충청북도 충주시 문화동,2260,2260,0,럭키,84.93,202005,6,"12,000",1,1993,중원대로 3379
충청북도 충주시 문화동,2260,2260,0,럭키,84.93,202005,11,"12,300",10,1993,중원대로 3379
충청북도 충주시 문화동,2260,2260,0,럭키,74.03,202005,16,"9,500",4,1993,중원대로 3379
충청북도 충주시 문화동,2260,2260,0,럭키,84.93,202005,19,"14,700",12,1993,중원대로 3379
충청북도 충주시 문화동,2260,2260,0,럭키,84.93,202005,20,"13,000",13,1993,중원대로 3379
충청북도 충주시 문화동,2260,2260,0,럭키,84.93,202005,26,"13,800",3,1993,중원대로 3379
충청북도 충주시 문화동,2260,2260,0,럭키,74.03,202005,30,"11,000",3,1993,중원대로 3379
충청북도 충주시 문화동,2260,2260,0,럭키,74.03,202006,2,"11,500",4,1993,중원대로 3379
충청북도 충주시 문화동,2260,2260,0,럭키,125.48,202006,5,"16,500",4,1993,중원대로 3379
충청북도 충주시 문화동,2260,2260,0,럭키,74.03,202006,14,"11,300",13,1993,중원대로 3379
충청북도 충주시 문화동,2260,2260,0,럭키,125.48,202006,19,"15,000",8,1993,중원대로 3379
충청북도 충주시 문화동,2260,2260,0,럭키,74.03,202007,7,"12,300",12,1993,중원대로 3379
충청북도 충주시 문화동,2260,2260,0,럭키,84.93,202007,27,"10,500",1,1993,중원대로 3379
충청북도 충주시 문화동,2154,2154,0,중앙현대,84.96,201908,8,"10,900",2,1989,성터10길 7
충청북도 충주시 문화동,2154,2154,0,중앙현대,124.84,201909,27,"8,500",2,1989,성터10길 7
충청북도 충주시 문화동,2154,2154,0,중앙현대,84.96,201912,5,"10,000",5,1989,성터10길 7
충청북도 충주시 문화동,2154,2154,0,중앙현대,73.38,201912,9,"7,600",2,1989,성터10길 7
충청북도 충주시 문화동,2154,2154,0,중앙현대,124.84,202003,20,"10,000",3,1989,성터10길 7
충청북도 충주시 문화동,2154,2154,0,중앙현대,73.38,202004,4,"7,500",2,1989,성터10길 7
충청북도 충주시 문화동,2154,2154,0,중앙현대,84.96,202005,18,"8,600",3,1989,성터10길 7
충청북도 충주시 문화동,2154,2154,0,중앙현대,73.38,202006,1,"9,500",1,1989,성터10길 7
충청북도 충주시 문화동,2154,2154,0,중앙현대,73.38,202006,27,"6,000",5,1989,성터10길 7
충청북도 충주시 문화동,2425,2425,0,하예빌리지101동,105.74,201912,23,"7,000",4,1994,사직산7길 11
충청북도 충주시 문화동,2425,2425,0,하예빌리지101동,84.75,202004,7,"8,300",3,1994,사직산7길 11
충청북도 충주시 문화동,2305,2305,0,호수마을,59.82,201908,10,"12,700",15,2003,사직로 114
충청북도 충주시 문화동,2305,2305,0,호수마을,59.82,201908,30,"12,500",13,2003,사직로 114
충청북도 충주시 문화동,2305,2305,0,호수마을,59.82,201909,19,"12,100",11,2003,사직로 114
충청북도 충주시 문화동,2305,2305,0,호수마을,59.82,201909,27,"11,900",1,2003,사직로 114
충청북도 충주시 문화동,2305,2305,0,호수마을,84.98,201910,1,"16,800",5,2003,사직로 114
충청북도 충주시 문화동,2305,2305,0,호수마을,59.82,201910,10,"15,000",12,2003,사직로 114
충청북도 충주시 문화동,2305,2305,0,호수마을,84.98,201910,18,"15,400",17,2003,사직로 114
충청북도 충주시 문화동,2305,2305,0,호수마을,51.47,201910,31,"9,800",4,2003,사직로 114
충청북도 충주시 문화동,2305,2305,0,호수마을,84.98,201911,1,"17,000",18,2003,사직로 114
충청북도 충주시 문화동,2305,2305,0,호수마을,84.98,201911,14,"15,000",3,2003,사직로 114
충청북도 충주시 문화동,2305,2305,0,호수마을,129.58,201911,30,"23,700",14,2003,사직로 114
충청북도 충주시 문화동,2305,2305,0,호수마을,84.98,202001,9,"14,800",2,2003,사직로 114
충청북도 충주시 문화동,2305,2305,0,호수마을,129.58,202001,9,"19,000",2,2003,사직로 114
충청북도 충주시 문화동,2305,2305,0,호수마을,84.98,202001,9,"16,200",6,2003,사직로 114
충청북도 충주시 문화동,2305,2305,0,호수마을,84.98,202001,31,"18,000",11,2003,사직로 114
충청북도 충주시 문화동,2305,2305,0,호수마을,59.82,202002,9,"13,000",15,2003,사직로 114
충청북도 충주시 문화동,2305,2305,0,호수마을,59.82,202002,21,"13,400",13,2003,사직로 114
충청북도 충주시 문화동,2305,2305,0,호수마을,84.98,202003,14,"18,500",5,2003,사직로 114
충청북도 충주시 문화동,2305,2305,0,호수마을,129.58,202003,16,"23,800",17,2003,사직로 114
충청북도 충주시 문화동,2305,2305,0,호수마을,84.98,202003,18,"19,000",17,2003,사직로 114
충청북도 충주시 문화동,2305,2305,0,호수마을,59.82,202003,23,"13,900",13,2003,사직로 114
충청북도 충주시 문화동,2305,2305,0,호수마을,59.82,202004,29,"14,500",17,2003,사직로 114
충청북도 충주시 문화동,2305,2305,0,호수마을,59.82,202005,7,"15,350",13,2003,사직로 114
충청북도 충주시 문화동,2305,2305,0,호수마을,84.98,202005,17,"20,700",11,2003,사직로 114
충청북도 충주시 문화동,2305,2305,0,호수마을,59.82,202005,18,"12,500",18,2003,사직로 114
충청북도 충주시 문화동,2305,2305,0,호수마을,84.98,202005,25,"20,000",19,2003,사직로 114
충청북도 충주시 문화동,2305,2305,0,호수마을,84.98,202005,27,"19,000",14,2003,사직로 114
충청북도 충주시 문화동,2305,2305,0,호수마을,59.82,202006,10,"14,300",16,2003,사직로 114
충청북도 충주시 문화동,2305,2305,0,호수마을,129.58,202006,16,"23,000",5,2003,사직로 114
충청북도 충주시 문화동,2305,2305,0,호수마을,129.58,202006,25,"23,300",10,2003,사직로 114
충청북도 충주시 문화동,2305,2305,0,호수마을,129.58,202006,25,"19,500",1,2003,사직로 114
충청북도 충주시 문화동,2305,2305,0,호수마을,84.98,202007,8,"21,000",17,2003,사직로 114
충청북도 충주시 봉방동,07월 02일,7,2,(주)더휴인,59.875,201912,20,"15,000",3,2016,국원대로 32
충청북도 충주시 봉방동,09월 17일,17,9,더휴인,66.4856,202001,22,"11,700",5,2011,봉방3길 45
충청북도 충주시 봉방동,337-3,337,3,백조,63.18,201910,14,"7,500",5,1987,삼원로 6
충청북도 충주시 봉방동,07월 01일,7,1,봉방동 더휴인3차,81.91,202002,19,"12,500",2,2014,무학3길 5
충청북도 충주시 봉방동,01월 24일,24,1,세중참사랑,84.96,201908,19,"13,400",1,2004,봉방1길 17
충청북도 충주시 봉방동,01월 24일,24,1,세중참사랑,84.96,202006,20,"14,900",9,2004,봉방1길 17
충청북도 충주시 봉방동,37-40,37,40,소망3동,59.33,201910,19,"4,500",4,1991,봉황2길 12
충청북도 충주시 봉방동,143-3,143,3,씨티빌상지,25.19,201909,26,"3,200",2,2002,봉방4길 38
충청북도 충주시 봉방동,143-3,143,3,씨티빌상지,25.19,202006,18,"3,500",8,2002,봉방4길 38
충청북도 충주시 봉방동,140-15,140,15,영천시영,59.14,201909,5,"5,000",2,1990,봉방3길 9
충청북도 충주시 봉방동,140-15,140,15,영천시영,59.14,201912,7,"5,200",1,1990,봉방3길 9
충청북도 충주시 봉방동,140-15,140,15,영천시영,41.49,202004,11,"3,000",3,1990,봉방3길 9
충청북도 충주시 봉방동,140-15,140,15,영천시영,59.14,202006,5,"3,000",1,1990,봉방3길 9
충청북도 충주시 봉방동,149-3,149,3,좋은세상,84.995,201909,23,"10,000",14,2004,봉방4길 32
충청북도 충주시 봉방동,149-3,149,3,좋은세상,84.995,201910,18,"11,500",5,2004,봉방4길 32
충청북도 충주시 봉방동,149-3,149,3,좋은세상,84.995,201910,21,"11,000",5,2004,봉방4길 32
충청북도 충주시 봉방동,149-3,149,3,좋은세상,84.995,201912,20,"10,900",9,2004,봉방4길 32
충청북도 충주시 봉방동,1046,1046,0,충주푸르지오,84.961,201908,4,"26,000",6,2014,봉계1길 7
충청북도 충주시 봉방동,1046,1046,0,충주푸르지오,84.939,201908,5,"26,800",26,2014,봉계1길 7
충청북도 충주시 봉방동,1046,1046,0,충주푸르지오,84.937,201908,10,"25,800",13,2014,봉계1길 7
충청북도 충주시 봉방동,1046,1046,0,충주푸르지오,84.939,201908,12,"24,200",23,2014,봉계1길 7
충청북도 충주시 봉방동,1046,1046,0,충주푸르지오,84.961,201908,20,"24,200",6,2014,봉계1길 7
충청북도 충주시 봉방동,1046,1046,0,충주푸르지오,84.939,201908,24,"24,300",13,2014,봉계1길 7
충청북도 충주시 봉방동,1046,1046,0,충주푸르지오,84.961,201909,20,"26,000",13,2014,봉계1길 7
충청북도 충주시 봉방동,1046,1046,0,충주푸르지오,84.961,201909,20,"23,800",3,2014,봉계1길 7
충청북도 충주시 봉방동,1046,1046,0,충주푸르지오,84.937,201909,30,"25,500",11,2014,봉계1길 7
충청북도 충주시 봉방동,1046,1046,0,충주푸르지오,84.939,201911,11,"25,500",20,2014,봉계1길 7
충청북도 충주시 봉방동,1046,1046,0,충주푸르지오,84.961,201911,11,"20,000",3,2014,봉계1길 7
충청북도 충주시 봉방동,1046,1046,0,충주푸르지오,84.961,201911,14,"28,000",26,2014,봉계1길 7
충청북도 충주시 봉방동,1046,1046,0,충주푸르지오,84.939,201911,25,"24,500",22,2014,봉계1길 7
충청북도 충주시 봉방동,1046,1046,0,충주푸르지오,84.937,201912,6,"24,300",14,2014,봉계1길 7
충청북도 충주시 봉방동,1046,1046,0,충주푸르지오,84.961,201912,11,"26,500",18,2014,봉계1길 7
충청북도 충주시 봉방동,1046,1046,0,충주푸르지오,84.937,201912,11,"20,000",2,2014,봉계1길 7
충청북도 충주시 봉방동,1046,1046,0,충주푸르지오,84.939,201912,16,"24,700",23,2014,봉계1길 7
